date,open,high,low,close,volume
2026-04-20 14:29:00+05:30,56763.7,56763.9,56732.7,56734.4,0
2026-04-20 14:30:00+05:30,56736.05,56737.7,56697.45,56700.55,0
2026-04-20 14:31:00+05:30,56696.95,56699.5,56682.3,56682.85,0
2026-04-20 14:32:00+05:30,56689.0,56689.0,56647.0,56676.3,0
2026-04-20 14:33:00+05:30,56675.95,56707.05,56672.0,56707.05,0
2026-04-20 14:34:00+05:30,56706.15,56715.65,56697.0,56709.8,0
2026-04-20 14:35:00+05:30,56709.6,56718.65,56705.1,56709.8,0
2026-04-20 14:36:00+05:30,56706.9,56736.4,56706.9,56729.0,0
2026-04-20 14:37:00+05:30,56725.5,56730.9,56708.7,56710.7,0
2026-04-20 14:38:00+05:30,56708.1,56708.1,56672.4,56674.9,0
2026-04-20 14:39:00+05:30,56673.1,56681.2,56658.6,56668.2,0
2026-04-20 14:40:00+05:30,56668.65,56670.1,56652.4,56661.8,0
2026-04-20 14:41:00+05:30,56665.85,56675.75,56659.35,56661.0,0
2026-04-20 14:42:00+05:30,56663.4,56677.15,56659.95,56673.6,0
2026-04-20 14:43:00+05:30,56673.25,56678.25,56649.3,56651.1,0
2026-04-20 14:44:00+05:30,56648.15,56676.0,56644.55,56669.95,0
2026-04-20 14:45:00+05:30,56672.1,56675.9,56633.0,56647.1,0
2026-04-20 14:46:00+05:30,56644.9,56649.0,56626.35,56639.85,0
2026-04-20 14:47:00+05:30,56641.1,56642.3,56603.75,56606.05,0
2026-04-20 14:48:00+05:30,56606.05,56648.8,56606.05,56644.3,0
2026-04-20 14:49:00+05:30,56646.2,56675.8,56640.75,56675.8,0
2026-04-20 14:50:00+05:30,56672.75,56674.45,56657.5,56664.15,0
2026-04-20 14:51:00+05:30,56663.75,56670.3,56656.1,56656.1,0
2026-04-20 14:52:00+05:30,56658.65,56668.2,56655.5,56660.85,0
2026-04-20 14:53:00+05:30,56661.05,56663.45,56645.7,56654.95,0
2026-04-20 14:54:00+05:30,56655.35,56680.65,56653.35,56680.65,0
2026-04-20 14:55:00+05:30,56679.5,56684.05,56653.9,56655.3,0
2026-04-20 14:56:00+05:30,56654.1,56675.65,56652.3,56657.75,0
2026-04-20 14:57:00+05:30,56660.35,56682.55,56659.25,56661.3,0
2026-04-20 14:58:00+05:30,56660.75,56669.1,56653.9,56663.55,0
2026-04-20 14:59:00+05:30,56666.3,56677.2,56661.35,56673.6,0
2026-04-20 15:00:00+05:30,56674.25,56700.9,56666.05,56684.7,0
2026-04-20 15:01:00+05:30,56684.7,56713.7,56676.45,56713.7,0
2026-04-20 15:02:00+05:30,56713.7,56722.0,56677.15,56680.65,0
2026-04-20 15:03:00+05:30,56680.65,56681.1,56662.85,56668.95,0
2026-04-20 15:04:00+05:30,56668.95,56678.85,56665.4,56672.95,0
2026-04-20 15:05:00+05:30,56672.95,56672.95,56638.4,56642.55,0
2026-04-20 15:06:00+05:30,56642.55,56656.85,56628.85,56638.75,0
2026-04-20 15:07:00+05:30,56638.75,56642.15,56628.6,56630.25,0
2026-04-20 15:08:00+05:30,56630.25,56633.3,56618.5,56629.2,0
2026-04-20 15:09:00+05:30,56629.2,56653.95,56626.5,56631.35,0
2026-04-20 15:10:00+05:30,56631.35,56638.3,56621.45,56634.3,0
2026-04-20 15:11:00+05:30,56634.3,56654.4,56633.0,56649.6,0
2026-04-20 15:12:00+05:30,56649.6,56656.85,56646.95,56651.25,0
2026-04-20 15:13:00+05:30,56651.25,56654.25,56617.1,56630.05,0
2026-04-20 15:14:00+05:30,56630.05,56637.2,56621.4,56625.15,0
2026-04-20 15:15:00+05:30,56625.15,56625.15,56592.8,56605.05,0
2026-04-20 15:16:00+05:30,56605.05,56606.7,56585.35,56589.8,0
2026-04-20 15:17:00+05:30,56589.8,56592.2,56564.1,56564.1,0
2026-04-20 15:18:00+05:30,56564.1,56569.5,56526.6,56532.65,0
2026-04-20 15:19:00+05:30,56532.65,56533.75,56505.6,56514.55,0
2026-04-20 15:20:00+05:30,56514.55,56533.1,56506.25,56533.1,0
2026-04-20 15:21:00+05:30,56533.1,56534.45,56510.1,56518.85,0
2026-04-20 15:22:00+05:30,56518.85,56518.85,56498.4,56514.6,0
2026-04-20 15:23:00+05:30,56514.6,56521.6,56502.25,56511.85,0
2026-04-20 15:24:00+05:30,56511.85,56517.1,56498.95,56506.65,0
2026-04-20 15:25:00+05:30,56506.65,56525.6,56497.9,56516.6,0
2026-04-20 15:26:00+05:30,56516.6,56545.5,56513.35,56541.35,0
2026-04-20 15:27:00+05:30,56541.35,56551.25,56530.2,56546.1,0
2026-04-20 15:28:00+05:30,56546.1,56550.55,56512.65,56530.55,0
2026-04-20 15:29:00+05:30,56530.55,56551.65,56491.9,56551.3,0
2026-04-21 09:15:00+05:30,56823.6,56931.7,56696.3,56931.7,0
2026-04-21 09:16:00+05:30,56932.0,56968.7,56908.95,56916.35,0
2026-04-21 09:17:00+05:30,56903.5,56973.5,56884.8,56964.9,0
2026-04-21 09:18:00+05:30,56967.05,56987.1,56938.45,56968.6,0
2026-04-21 09:19:00+05:30,56971.9,57014.4,56956.45,57009.45,0
2026-04-21 09:20:00+05:30,57005.7,57051.5,57003.9,57028.6,0
2026-04-21 09:21:00+05:30,57034.9,57055.7,57028.0,57033.65,0
2026-04-21 09:22:00+05:30,57036.9,57054.0,57018.2,57048.55,0
2026-04-21 09:23:00+05:30,57045.9,57075.85,57043.05,57075.85,0
2026-04-21 09:24:00+05:30,57072.4,57088.4,56997.9,57000.65,0
2026-04-21 09:25:00+05:30,57002.15,57002.15,56961.4,56990.55,0
2026-04-21 09:26:00+05:30,56991.8,57008.15,56986.15,56994.8,0
2026-04-21 09:27:00+05:30,56994.1,57012.6,56994.1,56998.5,0
2026-04-21 09:28:00+05:30,56998.35,57010.0,56991.25,56997.45,0
2026-04-21 09:29:00+05:30,56997.2,57000.25,56975.45,56975.45,0
2026-04-21 09:30:00+05:30,56977.6,56993.15,56975.45,56977.9,0
2026-04-21 09:31:00+05:30,56979.95,56988.95,56968.55,56986.35,0
2026-04-21 09:32:00+05:30,56987.75,57025.55,56986.15,57021.05,0
2026-04-21 09:33:00+05:30,57022.1,57059.0,57014.5,57058.25,0
2026-04-21 09:34:00+05:30,57054.8,57069.25,57042.5,57063.95,0
2026-04-21 09:35:00+05:30,57067.2,57093.6,57058.35,57067.5,0
2026-04-21 09:36:00+05:30,57064.0,57073.05,57032.3,57042.25,0
2026-04-21 09:37:00+05:30,57040.05,57069.9,57040.05,57060.2,0
2026-04-21 09:38:00+05:30,57062.05,57080.25,57059.15,57075.4,0
2026-04-21 09:39:00+05:30,57075.4,57085.15,57060.7,57067.65,0
2026-04-21 09:40:00+05:30,57069.65,57072.8,57042.65,57042.65,0
2026-04-21 09:41:00+05:30,57037.15,57053.35,57035.95,57046.4,0
2026-04-21 09:42:00+05:30,57046.05,57058.0,57042.6,57050.2,0
2026-04-21 09:43:00+05:30,57048.9,57048.9,57000.3,57043.95,0
2026-04-21 09:44:00+05:30,57042.95,57080.25,57041.1,57073.5,0
2026-04-21 09:45:00+05:30,57073.85,57128.4,57071.7,57128.4,0
2026-04-21 09:46:00+05:30,57131.5,57149.0,57125.45,57135.9,0
2026-04-21 09:47:00+05:30,57135.05,57142.65,57129.9,57135.15,0
2026-04-21 09:48:00+05:30,57136.2,57190.75,57136.2,57183.15,0
2026-04-21 09:49:00+05:30,57184.55,57205.85,57181.85,57200.8,0
2026-04-21 09:50:00+05:30,57204.5,57225.5,57201.1,57222.05,0
2026-04-21 09:51:00+05:30,57224.3,57238.85,57198.1,57200.65,0
2026-04-21 09:52:00+05:30,57200.55,57210.5,57180.35,57184.45,0
2026-04-21 09:53:00+05:30,57183.6,57192.7,57163.75,57169.85,0
2026-04-21 09:54:00+05:30,57172.95,57198.35,57160.1,57198.35,0
2026-04-21 09:55:00+05:30,57199.6,57199.6,57185.25,57193.1,0
2026-04-21 09:56:00+05:30,57193.85,57198.65,57180.5,57181.45,0
2026-04-21 09:57:00+05:30,57183.65,57199.75,57176.0,57195.35,0
2026-04-21 09:58:00+05:30,57198.1,57199.25,57176.9,57178.65,0
2026-04-21 09:59:00+05:30,57180.85,57196.55,57174.85,57194.2,0
2026-04-21 10:00:00+05:30,57195.1,57222.9,57195.1,57209.5,0
2026-04-21 10:01:00+05:30,57209.2,57225.55,57204.3,57209.45,0
2026-04-21 10:02:00+05:30,57208.85,57210.45,57193.75,57193.95,0
2026-04-21 10:03:00+05:30,57189.25,57196.4,57177.2,57191.85,0
2026-04-21 10:04:00+05:30,57191.0,57205.8,57191.0,57204.15,0
2026-04-21 10:05:00+05:30,57204.5,57216.8,57187.8,57190.45,0
2026-04-21 10:06:00+05:30,57193.55,57199.8,57170.0,57197.5,0
2026-04-21 10:07:00+05:30,57194.75,57211.65,57189.9,57210.2,0
2026-04-21 10:08:00+05:30,57209.4,57215.15,57199.6,57205.65,0
2026-04-21 10:09:00+05:30,57204.3,57208.3,57185.1,57207.2,0
2026-04-21 10:10:00+05:30,57209.45,57209.45,57183.5,57193.3,0
2026-04-21 10:11:00+05:30,57194.05,57198.15,57171.15,57174.25,0
2026-04-21 10:12:00+05:30,57176.4,57197.1,57176.3,57195.05,0
2026-04-21 10:13:00+05:30,57193.75,57200.1,57187.6,57197.25,0
2026-04-21 10:14:00+05:30,57194.4,57194.45,57165.9,57174.05,0
2026-04-21 10:15:00+05:30,57174.4,57194.6,57174.4,57192.2,0
2026-04-21 10:16:00+05:30,57194.05,57198.8,57175.95,57177.25,0
2026-04-21 10:17:00+05:30,57179.2,57190.25,57175.75,57185.95,0
2026-04-21 10:18:00+05:30,57183.65,57186.65,57168.1,57177.3,0
2026-04-21 10:19:00+05:30,57176.6,57186.7,57157.55,57157.55,0
2026-04-21 10:20:00+05:30,57158.2,57162.2,57132.8,57137.25,0
2026-04-21 10:21:00+05:30,57139.55,57159.2,57138.3,57152.15,0
2026-04-21 10:22:00+05:30,57155.9,57158.05,57145.4,57152.4,0
2026-04-21 10:23:00+05:30,57152.45,57159.2,57146.0,57154.4,0
2026-04-21 10:24:00+05:30,57152.7,57164.6,57149.3,57156.4,0
2026-04-21 10:25:00+05:30,57156.35,57158.1,57138.4,57149.15,0
2026-04-21 10:26:00+05:30,57147.4,57156.15,57139.2,57146.95,0
2026-04-21 10:27:00+05:30,57145.3,57155.8,57120.65,57130.3,0
2026-04-21 10:28:00+05:30,57129.4,57150.45,57121.5,57140.25,0
2026-04-21 10:29:00+05:30,57138.8,57145.4,57125.7,57142.95,0
2026-04-21 10:30:00+05:30,57140.5,57171.15,57129.75,57168.2,0
2026-04-21 10:31:00+05:30,57164.6,57198.75,57163.9,57195.15,0
2026-04-21 10:32:00+05:30,57192.1,57192.15,57158.4,57167.65,0
2026-04-21 10:33:00+05:30,57168.55,57220.1,57168.35,57211.05,0
2026-04-21 10:34:00+05:30,57211.4,57236.3,57208.25,57233.85,0
2026-04-21 10:35:00+05:30,57233.95,57257.9,57231.05,57247.85,0
2026-04-21 10:36:00+05:30,57245.2,57254.8,57243.5,57251.4,0
2026-04-21 10:37:00+05:30,57251.7,57258.8,57238.6,57245.65,0
2026-04-21 10:38:00+05:30,57243.9,57259.95,57237.15,57252.25,0
2026-04-21 10:39:00+05:30,57252.0,57272.6,57246.55,57269.95,0
2026-04-21 10:40:00+05:30,57269.35,57269.35,57251.95,57261.6,0
2026-04-21 10:41:00+05:30,57262.85,57264.85,57217.15,57221.25,0
2026-04-21 10:42:00+05:30,57221.6,57242.5,57209.15,57240.25,0
2026-04-21 10:43:00+05:30,57240.0,57280.65,57240.0,57273.45,0
2026-04-21 10:44:00+05:30,57273.75,57287.9,57272.05,57277.35,0
2026-04-21 10:45:00+05:30,57273.5,57283.15,57269.1,57276.7,0
2026-04-21 10:46:00+05:30,57275.6,57275.6,57260.2,57260.2,0
2026-04-21 10:47:00+05:30,57260.75,57263.05,57236.7,57241.85,0
2026-04-21 10:48:00+05:30,57241.0,57252.6,57230.0,57250.2,0
2026-04-21 10:49:00+05:30,57254.55,57269.2,57247.75,57267.4,0
2026-04-21 10:50:00+05:30,57268.85,57276.2,57258.55,57275.7,0
2026-04-21 10:51:00+05:30,57272.0,57279.65,57267.65,57277.9,0
2026-04-21 10:52:00+05:30,57276.4,57292.35,57273.6,57286.3,0
2026-04-21 10:53:00+05:30,57285.35,57287.15,57274.5,57280.4,0
2026-04-21 10:54:00+05:30,57278.25,57288.85,57275.45,57282.35,0
2026-04-21 10:55:00+05:30,57282.65,57296.2,57281.15,57294.15,0
2026-04-21 10:56:00+05:30,57290.45,57294.6,57285.45,57291.8,0
2026-04-21 10:57:00+05:30,57286.9,57297.75,57283.5,57290.05,0
2026-04-21 10:58:00+05:30,57287.15,57314.45,57287.15,57305.35,0
2026-04-21 10:59:00+05:30,57308.1,57321.7,57281.65,57284.0,0
2026-04-21 11:00:00+05:30,57284.65,57292.0,57259.45,57277.4,0
2026-04-21 11:01:00+05:30,57279.8,57295.55,57265.9,57270.8,0
2026-04-21 11:02:00+05:30,57267.6,57267.6,57248.5,57256.3,0
2026-04-21 11:03:00+05:30,57254.95,57262.45,57243.7,57254.8,0
2026-04-21 11:04:00+05:30,57251.8,57268.95,57249.25,57266.3,0
2026-04-21 11:05:00+05:30,57265.95,57276.85,57255.3,57266.55,0
2026-04-21 11:06:00+05:30,57269.7,57297.15,57265.5,57284.1,0
2026-04-21 11:07:00+05:30,57286.45,57300.95,57281.65,57291.55,0
2026-04-21 11:08:00+05:30,57289.35,57307.8,57269.15,57302.2,0
2026-04-21 11:09:00+05:30,57298.3,57301.6,57269.55,57279.35,0
2026-04-21 11:10:00+05:30,57274.05,57281.65,57262.9,57268.75,0
2026-04-21 11:11:00+05:30,57268.35,57279.15,57267.35,57276.75,0
2026-04-21 11:12:00+05:30,57273.55,57281.9,57267.75,57278.95,0
2026-04-21 11:13:00+05:30,57277.0,57288.75,57277.0,57281.4,0
2026-04-21 11:14:00+05:30,57280.9,57290.45,57278.55,57287.9,0
2026-04-21 11:15:00+05:30,57284.3,57288.8,57276.3,57284.4,0
2026-04-21 11:16:00+05:30,57281.8,57286.0,57256.9,57259.5,0
2026-04-21 11:17:00+05:30,57254.7,57273.6,57250.45,57266.95,0
2026-04-21 11:18:00+05:30,57264.1,57282.2,57262.5,57281.65,0
2026-04-21 11:19:00+05:30,57279.05,57288.3,57276.25,57279.35,0
2026-04-21 11:20:00+05:30,57280.95,57284.9,57274.8,57274.8,0
2026-04-21 11:21:00+05:30,57273.4,57279.5,57260.55,57261.2,0
2026-04-21 11:22:00+05:30,57263.3,57268.7,57250.7,57254.95,0
2026-04-21 11:23:00+05:30,57252.05,57262.9,57246.3,57249.95,0
2026-04-21 11:24:00+05:30,57252.5,57270.7,57252.5,57268.55,0
2026-04-21 11:25:00+05:30,57265.5,57280.0,57261.45,57275.6,0
2026-04-21 11:26:00+05:30,57274.7,57280.05,57268.9,57277.3,0
2026-04-21 11:27:00+05:30,57276.95,57279.05,57254.3,57258.15,0
2026-04-21 11:28:00+05:30,57254.75,57262.1,57243.9,57251.0,0
2026-04-21 11:29:00+05:30,57250.3,57266.5,57250.3,57263.05,0
2026-04-21 11:30:00+05:30,57263.9,57265.15,57249.25,57254.5,0
2026-04-21 11:31:00+05:30,57249.3,57256.3,57240.8,57242.9,0
2026-04-21 11:32:00+05:30,57240.85,57240.85,57221.85,57222.05,0
2026-04-21 11:33:00+05:30,57223.05,57225.8,57213.55,57219.85,0
2026-04-21 11:34:00+05:30,57218.7,57222.35,57203.2,57209.2,0
2026-04-21 11:35:00+05:30,57210.0,57210.0,57194.9,57201.95,0
2026-04-21 11:36:00+05:30,57202.2,57230.95,57193.8,57230.95,0
2026-04-21 11:37:00+05:30,57230.25,57231.95,57216.9,57224.0,0
2026-04-21 11:38:00+05:30,57224.75,57228.0,57215.25,57225.4,0
2026-04-21 11:39:00+05:30,57225.15,57233.4,57211.75,57216.25,0
2026-04-21 11:40:00+05:30,57219.5,57219.5,57204.4,57215.5,0
2026-04-21 11:41:00+05:30,57209.55,57219.45,57206.75,57216.45,0
2026-04-21 11:42:00+05:30,57216.55,57222.55,57204.95,57218.3,0
2026-04-21 11:43:00+05:30,57220.45,57226.9,57212.85,57221.55,0
2026-04-21 11:44:00+05:30,57221.65,57228.4,57218.9,57222.25,0
2026-04-21 11:45:00+05:30,57222.25,57231.4,57217.7,57224.45,0
2026-04-21 11:46:00+05:30,57223.3,57230.4,57211.55,57228.9,0
2026-04-21 11:47:00+05:30,57230.95,57236.7,57227.0,57228.95,0
2026-04-21 11:48:00+05:30,57228.5,57237.75,57228.05,57232.85,0
2026-04-21 11:49:00+05:30,57235.2,57243.15,57224.1,57227.85,0
2026-04-21 11:50:00+05:30,57228.4,57234.25,57211.5,57211.5,0
2026-04-21 11:51:00+05:30,57212.35,57219.15,57204.35,57204.35,0
2026-04-21 11:52:00+05:30,57204.05,57207.2,57160.05,57170.5,0
2026-04-21 11:53:00+05:30,57169.9,57185.15,57169.9,57181.6,0
2026-04-21 11:54:00+05:30,57178.55,57192.4,57178.0,57184.15,0
2026-04-21 11:55:00+05:30,57181.15,57192.25,57179.35,57190.4,0
2026-04-21 11:56:00+05:30,57190.4,57212.1,57186.95,57208.45,0
2026-04-21 11:57:00+05:30,57208.45,57209.5,57189.85,57193.5,0
2026-04-21 11:58:00+05:30,57196.3,57202.2,57185.1,57185.1,0
2026-04-21 11:59:00+05:30,57187.6,57205.0,57179.85,57204.3,0
2026-04-21 12:00:00+05:30,57206.05,57218.65,57205.15,57208.5,0
2026-04-21 12:01:00+05:30,57205.7,57220.05,57204.05,57215.75,0
2026-04-21 12:02:00+05:30,57216.65,57229.85,57216.65,57226.15,0
2026-04-21 12:03:00+05:30,57229.1,57236.55,57220.55,57228.7,0
2026-04-21 12:04:00+05:30,57230.5,57237.2,57227.2,57229.6,0
2026-04-21 12:05:00+05:30,57229.1,57234.7,57223.0,57227.8,0
2026-04-21 12:06:00+05:30,57224.35,57234.05,57218.45,57233.15,0
2026-04-21 12:07:00+05:30,57232.5,57244.65,57231.6,57242.25,0
2026-04-21 12:08:00+05:30,57242.35,57252.5,57238.25,57239.7,0
2026-04-21 12:09:00+05:30,57238.05,57250.65,57238.05,57249.45,0
2026-04-21 12:10:00+05:30,57246.85,57273.8,57243.7,57273.4,0
2026-04-21 12:11:00+05:30,57271.85,57281.85,57261.95,57281.65,0
2026-04-21 12:12:00+05:30,57283.1,57291.6,57265.85,57268.5,0
2026-04-21 12:13:00+05:30,57266.95,57305.45,57261.25,57302.35,0
2026-04-21 12:14:00+05:30,57300.35,57309.5,57277.4,57280.55,0
2026-04-21 12:15:00+05:30,57282.5,57285.1,57269.6,57271.55,0
2026-04-21 12:16:00+05:30,57266.9,57276.2,57259.25,57268.4,0
2026-04-21 12:17:00+05:30,57267.6,57268.85,57239.75,57244.45,0
2026-04-21 12:18:00+05:30,57237.8,57253.8,57237.45,57253.8,0
2026-04-21 12:19:00+05:30,57253.15,57275.8,57252.2,57265.65,0
2026-04-21 12:20:00+05:30,57268.65,57287.4,57265.85,57281.9,0
2026-04-21 12:21:00+05:30,57282.2,57290.45,57260.9,57261.95,0
2026-04-21 12:22:00+05:30,57260.8,57273.6,57251.3,57269.0,0
2026-04-21 12:23:00+05:30,57268.15,57298.95,57268.15,57288.55,0
2026-04-21 12:24:00+05:30,57288.4,57295.05,57269.05,57271.75,0
2026-04-21 12:25:00+05:30,57262.85,57281.3,57257.45,57277.3,0
2026-04-21 12:26:00+05:30,57276.2,57279.55,57255.6,57263.85,0
2026-04-21 12:27:00+05:30,57259.9,57269.85,57254.05,57254.05,0
2026-04-21 12:28:00+05:30,57257.65,57262.3,57224.05,57225.1,0
2026-04-21 12:29:00+05:30,57226.8,57232.3,57203.1,57207.35,0
2026-04-21 12:30:00+05:30,57209.8,57257.9,57209.8,57257.75,0
2026-04-21 12:31:00+05:30,57252.85,57280.05,57249.6,57272.15,0
2026-04-21 12:32:00+05:30,57271.3,57286.25,57270.4,57280.1,0
2026-04-21 12:33:00+05:30,57279.75,57289.35,57257.15,57265.15,0
2026-04-21 12:34:00+05:30,57269.0,57271.0,57248.95,57252.75,0
2026-04-21 12:35:00+05:30,57252.3,57284.9,57251.1,57278.85,0
2026-04-21 12:36:00+05:30,57278.0,57291.45,57271.4,57274.5,0
2026-04-21 12:37:00+05:30,57273.35,57291.8,57273.35,57284.5,0
2026-04-21 12:38:00+05:30,57285.15,57297.3,57276.55,57277.4,0
2026-04-21 12:39:00+05:30,57276.0,57288.0,57269.3,57276.5,0
2026-04-21 12:40:00+05:30,57271.5,57281.75,57262.2,57266.4,0
2026-04-21 12:41:00+05:30,57266.8,57274.9,57258.65,57260.45,0
2026-04-21 12:42:00+05:30,57260.4,57273.5,57256.6,57265.4,0
2026-04-21 12:43:00+05:30,57266.1,57278.5,57259.8,57272.1,0
2026-04-21 12:44:00+05:30,57272.75,57293.15,57272.75,57290.0,0
2026-04-21 12:45:00+05:30,57288.8,57293.65,57274.05,57277.05,0
2026-04-21 12:46:00+05:30,57273.25,57281.3,57264.15,57274.0,0
2026-04-21 12:47:00+05:30,57272.2,57274.75,57238.35,57241.3,0
2026-04-21 12:48:00+05:30,57238.6,57271.5,57238.6,57262.85,0
2026-04-21 12:49:00+05:30,57263.75,57279.7,57262.9,57275.1,0
2026-04-21 12:50:00+05:30,57272.95,57296.85,57263.25,57271.1,0
2026-04-21 12:51:00+05:30,57267.0,57275.8,57260.2,57264.2,0
2026-04-21 12:52:00+05:30,57263.3,57297.75,57263.3,57291.05,0
2026-04-21 12:53:00+05:30,57290.1,57303.6,57261.8,57299.95,0
2026-04-21 12:54:00+05:30,57296.0,57303.55,57285.3,57290.8,0
2026-04-21 12:55:00+05:30,57289.75,57311.35,57289.75,57308.25,0
2026-04-21 12:56:00+05:30,57309.6,57320.15,57303.15,57320.15,0
2026-04-21 12:57:00+05:30,57316.75,57333.6,57292.15,57302.9,0
2026-04-21 12:58:00+05:30,57299.25,57316.45,57296.25,57313.0,0
2026-04-21 12:59:00+05:30,57310.55,57333.85,57310.55,57322.25,0
2026-04-21 13:00:00+05:30,57325.2,57357.65,57314.4,57318.1,0
2026-04-21 13:01:00+05:30,57316.7,57338.5,57315.2,57328.3,0
2026-04-21 13:02:00+05:30,57325.6,57330.25,57311.25,57311.9,0
2026-04-21 13:03:00+05:30,57314.35,57314.35,57302.25,57306.35,0
2026-04-21 13:04:00+05:30,57306.8,57310.05,57296.0,57297.1,0
2026-04-21 13:05:00+05:30,57296.55,57323.05,57291.5,57323.05,0
2026-04-21 13:06:00+05:30,57322.2,57332.9,57318.7,57327.4,0
2026-04-21 13:07:00+05:30,57326.8,57329.7,57300.75,57315.25,0
2026-04-21 13:08:00+05:30,57314.5,57314.95,57301.0,57305.55,0
2026-04-21 13:09:00+05:30,57307.7,57314.9,57302.55,57314.4,0
2026-04-21 13:10:00+05:30,57313.05,57315.9,57296.85,57298.6,0
2026-04-21 13:11:00+05:30,57301.2,57308.35,57297.7,57306.1,0
2026-04-21 13:12:00+05:30,57307.25,57334.55,57305.85,57329.35,0
2026-04-21 13:13:00+05:30,57330.9,57340.35,57328.7,57333.65,0
2026-04-21 13:14:00+05:30,57334.15,57339.55,57325.75,57330.45,0
2026-04-21 13:15:00+05:30,57332.4,57354.45,57327.95,57347.3,0
2026-04-21 13:16:00+05:30,57347.3,57363.6,57347.3,57358.2,0
2026-04-21 13:17:00+05:30,57355.6,57370.8,57351.15,57370.8,0
2026-04-21 13:18:00+05:30,57364.2,57372.65,57350.45,57355.5,0
2026-04-21 13:19:00+05:30,57355.3,57360.25,57337.6,57345.25,0
2026-04-21 13:20:00+05:30,57347.6,57360.6,57336.0,57359.55,0
2026-04-21 13:21:00+05:30,57360.0,57362.55,57340.55,57344.45,0
2026-04-21 13:22:00+05:30,57347.2,57347.2,57335.45,57335.8,0
2026-04-21 13:23:00+05:30,57337.45,57339.5,57324.7,57336.7,0
2026-04-21 13:24:00+05:30,57333.25,57339.1,57328.2,57331.2,0
2026-04-21 13:25:00+05:30,57331.15,57340.0,57328.95,57337.2,0
2026-04-21 13:26:00+05:30,57340.3,57346.8,57333.2,57335.35,0
2026-04-21 13:27:00+05:30,57338.3,57367.05,57336.5,57358.85,0
2026-04-21 13:28:00+05:30,57360.1,57368.2,57354.0,57354.0,0
2026-04-21 13:29:00+05:30,57356.7,57359.15,57348.2,57357.05,0
2026-04-21 13:30:00+05:30,57356.95,57389.3,57349.4,57372.25,0
2026-04-21 13:31:00+05:30,57374.6,57393.7,57350.9,57359.75,0
2026-04-21 13:32:00+05:30,57358.55,57385.55,57358.55,57380.5,0
2026-04-21 13:33:00+05:30,57382.35,57391.4,57374.5,57381.95,0
2026-04-21 13:34:00+05:30,57383.65,57385.8,57370.15,57385.8,0
2026-04-21 13:35:00+05:30,57385.55,57393.2,57357.65,57374.45,0
2026-04-21 13:36:00+05:30,57375.6,57378.3,57354.55,57354.55,0
2026-04-21 13:37:00+05:30,57357.1,57361.65,57333.9,57335.25,0
2026-04-21 13:38:00+05:30,57337.4,57340.55,57324.75,57332.45,0
2026-04-21 13:39:00+05:30,57332.65,57350.55,57323.05,57347.5,0
2026-04-21 13:40:00+05:30,57346.55,57355.75,57337.7,57342.0,0
2026-04-21 13:41:00+05:30,57339.3,57351.9,57337.75,57350.15,0
2026-04-21 13:42:00+05:30,57348.15,57348.15,57317.5,57319.65,0
2026-04-21 13:43:00+05:30,57321.3,57325.6,57288.95,57298.15,0
2026-04-21 13:44:00+05:30,57297.75,57320.85,57294.75,57320.85,0
2026-04-21 13:45:00+05:30,57317.65,57330.8,57306.5,57329.75,0
2026-04-21 13:46:00+05:30,57330.2,57338.1,57319.95,57327.9,0
2026-04-21 13:47:00+05:30,57330.1,57340.25,57324.75,57332.0,0
2026-04-21 13:48:00+05:30,57333.3,57348.2,57330.9,57344.85,0
2026-04-21 13:49:00+05:30,57346.2,57357.0,57341.15,57354.45,0
2026-04-21 13:50:00+05:30,57353.8,57365.35,57350.2,57356.0,0
2026-04-21 13:51:00+05:30,57355.95,57375.3,57353.15,57367.95,0
2026-04-21 13:52:00+05:30,57368.55,57383.75,57366.15,57382.95,0
2026-04-21 13:53:00+05:30,57378.4,57391.8,57378.4,57385.85,0
2026-04-21 13:54:00+05:30,57386.5,57386.5,57367.55,57380.95,0
2026-04-21 13:55:00+05:30,57382.15,57403.95,57382.15,57401.9,0
2026-04-21 13:56:00+05:30,57400.0,57419.3,57398.5,57419.3,0
2026-04-21 13:57:00+05:30,57413.0,57416.6,57406.2,57408.3,0
2026-04-21 13:58:00+05:30,57410.55,57428.25,57408.3,57414.4,0
2026-04-21 13:59:00+05:30,57416.6,57421.5,57399.0,57400.05,0
2026-04-21 14:00:00+05:30,57400.8,57404.3,57369.9,57372.6,0
2026-04-21 14:01:00+05:30,57371.9,57375.6,57360.95,57361.45,0
2026-04-21 14:02:00+05:30,57359.55,57367.9,57344.35,57345.5,0
2026-04-21 14:03:00+05:30,57343.7,57369.35,57334.45,57353.15,0
2026-04-21 14:04:00+05:30,57348.05,57361.5,57332.65,57339.3,0
2026-04-21 14:05:00+05:30,57338.35,57342.7,57328.3,57342.25,0
2026-04-21 14:06:00+05:30,57339.35,57343.05,57329.0,57336.0,0
2026-04-21 14:07:00+05:30,57334.75,57351.8,57332.95,57348.55,0
2026-04-21 14:08:00+05:30,57350.45,57353.9,57342.4,57345.6,0
2026-04-21 14:09:00+05:30,57343.7,57349.3,57325.05,57334.25,0
2026-04-21 14:10:00+05:30,57331.15,57346.85,57324.3,57331.95,0
2026-04-21 14:11:00+05:30,57332.5,57337.1,57320.1,57336.45,0
